timestamp,x,y,z,q_x,q_y,q_z,q_w
1682083129.1841965,-55.360504150390625,-28.85236358642578,-0.2357886284589767,0.0261528943479665,0.0659080070301569,0.0065111460354096,0.9974616886372872
1682083129.2861319,-55.28731155395508,-28.854942321777344,-0.2654259502887726,0.0261629403836887,0.0727015295959653,0.0052282534662212,0.9969968105502368
1682083129.3859324,-55.21402740478515,-28.850664138793945,-0.310545265674591,0.0197610571490792,0.0720956968907029,0.0033079351764079,0.9971964473316984
1682083129.4868147,-55.134037017822266,-28.81612014770508,-0.3286861181259155,0.021155189893784,0.0612354272195756,0.0066769278404,0.9978767892094432
1682083129.5876327,-55.066749572753906,-28.82155990600586,-0.3292085528373718,0.0145570240364018,0.0636341368024066,0.0128096397857615,0.9977849030493976
1682083129.6884856,-54.98789978027344,-28.828142166137695,-0.3086519241333008,0.0138764607701397,0.0698939755985884,0.0083518326306397,0.997422920968108
1682083129.789335,-54.94470977783203,-28.811927795410156,-0.3170000910758972,0.0120304595815975,0.0775989757442965,0.0053904012905872,0.9968974816468932
1682083129.8902926,-54.88337707519531,-28.81343650817871,-0.3345721960067749,0.0142439461148053,0.0825279229320089,0.0071870135039426,0.9964610600631916
1682083129.9910457,-54.80972671508789,-28.815942764282227,-0.3733396232128143,0.0219256921373649,0.0731106113467405,0.0124086261579272,0.997005561422354
1682083130.0919132,-54.7173957824707,-28.840242385864254,-0.3763643205165863,0.0292429225525591,0.0570627316369148,0.0194635522489279,0.9977524056096184
1682083130.192775,-54.64450454711914,-28.854429244995117,-0.3613752722740173,0.0314021929361657,0.0555408289305889,0.0288095679072674,0.9975465539475504
1682083130.293715,-54.58488464355469,-28.85680389404297,-0.359818696975708,0.0349407892006749,0.0601822775291526,0.0426479606757265,0.9966636074831484
1682083130.3946164,-54.530818939208984,-28.862892150878903,-0.351794958114624,0.0354012724138806,0.0687632627606031,0.0517936708932316,0.9956584877014636
1682083130.4954638,-54.47183609008789,-28.87150001525879,-0.3743327856063843,0.0321995993974317,0.0769833725764343,0.0564550997759514,0.9949118614816156
1682083130.5963392,-54.401702880859375,-28.86512756347656,-0.3935495316982269,0.0256277281615925,0.0803030958272931,0.0579816612324014,0.994752639317852
1682083130.697092,-54.32648849487305,-28.83702850341797,-0.4470222890377044,0.0140246492219946,0.0749790545344323,0.0646648568637452,0.9949874044584368
1682083130.7983294,-54.25556945800781,-28.818300247192383,-0.4317202568054199,0.008668830362444,0.0655608369150127,0.0744669364820553,0.9950283037046624
1682083130.8987978,-54.19691467285156,-28.83943748474121,-0.433802992105484,0.001832318142053,0.073476142768476,0.0668635622071294,0.995051365885126
1682083130.9996488,-54.136993408203125,-28.835186004638672,-0.421845018863678,-0.0015154247068206,0.0819981923876493,0.0517327821582558,0.9952877598536772
1682083131.1005538,-54.06149673461914,-28.814367294311523,-0.4462999701499939,0.0046801434416472,0.0873770808653813,0.0407981959150851,0.9953285419602588
1682083131.2013738,-53.97771072387695,-28.805986404418945,-0.4831131100654602,0.0147032816341275,0.0823871125660812,0.0380759154723977,0.995764255255952
1682083131.3022652,-53.87648391723633,-28.81395149230957,-0.49414724111557,0.0260717060838989,0.0679299828606681,0.0424220070332951,0.9964468012432288
1682083131.4031262,-53.78292465209961,-28.827178955078125,-0.4745593070983886,0.0289642796989926,0.0608643091994975,0.0521452022997552,0.9963621563282844
1682083131.5039623,-53.71308517456055,-28.828990936279297,-0.4757735729217529,0.0307603985754734,0.0671282912759719,0.070409802252965,0.9947814375000285
1682083131.6048915,-53.661041259765625,-28.827104568481445,-0.4610940814018249,0.0319011825154808,0.0735273596857627,0.0864013563191502,0.9930311656096782
1682083131.7057002,-53.62559127807617,-28.825294494628903,-0.4663876891136169,0.0302812110502161,0.0794595934909926,0.0925336854588326,0.9920719635143826
1682083131.8065624,-53.56125259399414,-28.811199188232425,-0.4806796014308929,0.0271884139592112,0.0785505780646248,0.089834219983221,0.9924819764607484
1682083131.907555,-53.47980499267578,-28.77073860168457,-0.531239926815033,0.0261522197000518,0.0705574593602049,0.0913532431541853,0.9929714409936536
1682083132.0082498,-53.3910026550293,-28.734329223632812,-0.513434648513794,0.0290058936974506,0.0600702074052987,0.0997616478826216,0.9927727932865048
1682083132.1091273,-53.365177154541016,-28.72572326660156,-0.4746269881725311,0.0221567902782372,0.0686325814243026,0.1010597492831698,0.9922628749541696
1682083132.209988,-53.30830764770508,-28.722686767578125,-0.4586521089076996,0.0168521763760432,0.0831566311835082,0.0901841021372225,0.9923042844391522
1682083132.3108616,-53.245357513427734,-28.71600914001465,-0.4843338131904602,0.0127472340010557,0.092731892613376,0.0833439123740931,0.9921149880652758
1682083132.4116943,-53.16120529174805,-28.706539154052734,-0.5395501852035522,0.0159874470893058,0.088726895981501,0.0794983987404917,0.9927496931834
1682083132.5125542,-53.06017303466797,-28.70584487915039,-0.5731930732727051,0.0231254163739459,0.0788705427063157,0.0818310388432159,0.9932513953476848
1682083132.6134064,-52.957332611083984,-28.712005615234375,-0.5470954775810242,0.024637076611026,0.0730192097155467,0.0884829886752061,0.9930921770485076
1682083132.7143228,-52.87020111083984,-28.695932388305664,-0.5570745468139648,0.0260988542535374,0.0720755218434795,0.1063340331636815,0.9913713146935326
1682083132.815151,-52.8216438293457,-28.689048767089844,-0.5292113423347473,0.0216196396632454,0.0723853048419355,0.1240774395538358,0.989392639492097
1682083132.9160209,-52.78915023803711,-28.677425384521484,-0.5607609748840332,0.0171013633032781,0.0706385248606363,0.1319697039699181,0.9885857531394584
1682083133.017051,-52.729774475097656,-28.654708862304688,-0.5885929465293884,0.0119969893182221,0.0627737821679027,0.1285771787393155,0.989638041774248
1682083133.1177974,-52.646705627441406,-28.61880111694336,-0.6139802932739258,0.0065769124887429,0.0608966116467399,0.1271121459752821,0.989995404663884
1682083133.2186675,-52.60517883300781,-28.592971801757812,-0.6094995141029358,0.0021403008796888,0.0693858999958464,0.126346073063301,0.9895543052364384
1682083133.319521,-52.55858612060547,-28.5696964263916,-0.595723032951355,0.0004908617433865,0.0782738866723434,0.1184526430011719,0.9898696619027892
1682083133.421438,-52.50044631958008,-28.555540084838867,-0.6037096977233887,0.0011699492720153,0.0859233861051835,0.1119003573051778,0.9899970302513162
1682083133.5212173,-52.43680953979492,-28.5367431640625,-0.633037805557251,0.0060694927964307,0.0906608353479886,0.1087032225404618,0.9899128122782664
1682083133.6220987,-52.36263275146485,-28.520885467529297,-0.681300938129425,0.0134265473406697,0.0870427635101884,0.1095485382724865,0.9900719323179442
1682083133.7228982,-52.27498626708984,-28.501882553100582,-0.744076132774353,0.0293865742269371,0.0718945601418744,0.1097841172813737,0.9909162863268508
1682083133.823833,-52.1631965637207,-28.50263214111328,-0.705565333366394,0.0390549187162706,0.0681457092040758,0.1118142903101779,0.9906202313160966
1682083133.9246266,-52.09417724609375,-28.493059158325195,-0.6917106509208679,0.0399363514531641,0.0791073145688139,0.1214351878197919,0.9886357572507842
1682083134.0254626,-52.04621124267578,-28.48926544189453,-0.6668393015861511,0.0369846118287804,0.0867917295322439,0.128822112134935,0.9871698093066948
1682083134.1265764,-52.00924301147461,-28.473892211914062,-0.6692423820495605,0.0332340327940008,0.0959209953993684,0.130424789842618,0.9862474389641294
1682083134.227198,-51.96222686767578,-28.459510803222656,-0.695971667766571,0.027926365582569,0.0971411994928914,0.1241180823413222,0.9871060995176651
1682083134.328065,-51.8884391784668,-28.430280685424805,-0.7384712100028992,0.0181379632747322,0.0940509725092478,0.1128185181382794,0.9889880807730164
1682083134.428887,-51.799747467041016,-28.3674373626709,-0.8209583163261414,0.0221242479221878,0.0839607036051491,0.1096529586934506,0.9901703582476116
1682083134.5297885,-51.7342529296875,-28.34070587158203,-0.7821022868156433,0.0229734633454135,0.0812053836113424,0.111002002285067,0.9902305151508654
1682083134.6306036,-51.689178466796875,-28.32472801208496,-0.7609942555427551,0.0230440262231134,0.0862105282954576,0.1057266548559148,0.9903830768357448
1682083134.7314897,-51.63274002075195,-28.31083297729492,-0.749282956123352,0.0195360631774469,0.0899262534507719,0.0957361221259426,0.9911439017943368
1682083134.8323388,-51.56134414672851,-28.29977798461914,-0.7734308838844299,0.0184174287443399,0.0898867530771575,0.0878264507931454,0.9919010634985114
1682083134.9332266,-51.463172912597656,-28.279172897338867,-0.8346682190895081,0.0228751852772682,0.0806005026977364,0.0860066958685832,0.9927654160215472
1682083135.034176,-51.38117980957031,-28.26962661743164,-0.8507931232452393,0.0270533141355817,0.0697842998690253,0.0870473435804845,0.9933886653828558
1682083135.1349173,-51.296749114990234,-28.278270721435547,-0.7922274470329285,0.028423943821514,0.0731087348142732,0.0894666972855845,0.992896217380268
1682083135.2358055,-51.21977233886719,-28.26717758178711,-0.7698693871498108,0.0285685435253149,0.0878720439637981,0.1043707108495122,0.990236880508052
1682083135.336761,-51.1678466796875,-28.2540225982666,-0.7503798007965088,0.0206183736132949,0.1020407651304634,0.1205965587133386,0.9872279679763818
1682083135.4410863,-51.13809585571289,-28.23163604736328,-0.7740923166275024,0.0145509616262744,0.1104582610465067,0.1263825897781197,0.9857051732819871
1682083135.538373,-51.08528900146485,-28.185304641723633,-0.8608154654502869,0.0100929679304351,0.1004208932163612,0.1252227101892373,0.9869818079299948
1682083135.6392198,-51.02578353881836,-28.136993408203125,-0.8873978853225708,0.0104153421187925,0.0885995785286598,0.1206970690095129,0.9886727820263774
1682083135.7400987,-50.9437255859375,-28.103425979614254,-0.8551287651062012,0.0100979157643992,0.091275025802184,0.119342622681023,0.9885971182748768
1682083135.8409579,-50.89910888671875,-28.074459075927734,-0.8248060941696167,0.0025695793860965,0.096332443606089,0.1170402550318652,0.9884407005294424
1682083135.9418364,-50.83846664428711,-28.064435958862305,-0.7998683452606201,-0.0076950328910349,0.1047699120841973,0.1160750617843399,0.9876692991959228
1682083136.0426874,-50.79668426513672,-28.04458999633789,-0.8184716701507568,-0.0110269460315751,0.1104800006315451,0.1145622754716844,0.9871920437419932
1682083136.1439226,-50.74403381347656,-28.021211624145508,-0.8832333087921143,-0.002909011053495,0.1089541428395168,0.1163114465296272,0.9872143456001948
1682083136.2443972,-50.665775299072266,-27.997989654541016,-0.9534790515899658,0.0137570805769918,0.0930779161908261,0.1205014301264176,0.9882442256339976
1682083136.3452468,-50.57554626464844,-27.99883079528809,-0.9229480028152466,0.0184733012979999,0.0815970491498523,0.1273157069161664,0.9883275907002804
1682083136.4461346,-50.51546096801758,-27.994518280029297,-0.8617135882377625,0.0185655841688519,0.0863881033091877,0.1335098280238558,0.9871005744375724
1682083136.5473619,-50.45817947387695,-27.9775333404541,-0.8608419895172119,0.0188258584387338,0.089658836974463,0.1393561976825638,0.9859953366105486
1682083136.6480212,-50.3963623046875,-27.9344482421875,-0.8548811674118042,0.0192152588820192,0.0932201373687454,0.1377111796032937,0.9858886721772888
1682083136.7487009,-50.34305953979492,-27.900218963623047,-0.8972846269607544,0.0196559439974241,0.0897357353546036,0.1284309434696157,0.9874546303165304
1682083136.8495507,-50.295860290527344,-27.871671676635746,-0.9380605220794678,0.0162426221359581,0.0811760985644731,0.1189305043642149,0.9894453738903322
1682083136.9507055,-50.237030029296875,-27.830669403076172,-0.9721227288246156,0.0179150205751038,0.0675136140116521,0.1176526056226292,0.9905951931677957
1682083137.0512688,-50.17740631103515,-27.79582405090332,-0.9413923621177672,0.014273106878324,0.0642040381854101,0.1190789482449894,0.9907039680053216
1682083137.152329,-50.12760925292969,-27.77606773376465,-0.9074811339378356,0.010660349500229,0.0698998900607303,0.1165918541421061,0.9906597465293868
1682083137.2530065,-50.07960510253906,-27.761445999145508,-0.8795569539070129,0.0034710363678334,0.0796195195767668,0.1152208853703277,0.9901377914848803
1682083137.3538544,-50.019813537597656,-27.745929718017575,-0.9004565477371216,0.0041013936880605,0.0862223428156474,0.1129006466344915,0.9898496629136416
1682083137.4547505,-49.94532012939453,-27.726856231689453,-0.9719573259353638,0.015527807461654,0.0763191364385459,0.1080647951151857,0.9910884311683054
1682083137.5555973,-49.866397857666016,-27.726896286010746,-1.00586998462677,0.0272961843376556,0.0635860946233834,0.1022451944537293,0.9923495738501726
1682083137.6564312,-49.79414367675781,-27.7376708984375,-0.9576221704483032,0.0293966567482162,0.0691747683192911,0.1023631097226212,0.9919034521256276
1682083137.757289,-49.73601531982422,-27.73335647583008,-0.949874460697174,0.0319010763488756,0.075996816154798,0.1082204199226693,0.9907043741117696
1682083137.8581674,-49.67073822021485,-27.71066093444824,-0.93986576795578,0.0297979506909575,0.0855168059282562,0.1126980109517675,0.98949383615383
1682083137.9594111,-49.6193962097168,-27.689258575439453,-0.9527522325515748,0.0269151507364518,0.0937854862019845,0.114791505289084,0.988586265628484
1682083138.0599084,-49.554141998291016,-27.661182403564453,-1.0030916929244995,0.019976212679787,0.0934071263587439,0.1141822509069021,0.9888571843984918
1682083138.1607347,-49.50808334350586,-27.62957000732422,-1.0644042491912842,0.0095654331315518,0.0824745880565745,0.1160615276731848,0.9897657259785152
1682083138.2616055,-49.44965744018555,-27.59395408630371,-1.065520167350769,0.0082184132829926,0.076698056731896,0.121127685731382,0.989635278777293
1682083138.3627515,-49.37312698364258,-27.556249618530273,-1.0242700576782229,0.0029314784485672,0.0820759253376932,0.1217251183851358,0.9891602448290064
1682083138.4633121,-49.316837310791016,-27.53525733947754,-0.9972790479660034,-0.005607740082499,0.0914042852072197,0.1199050019842932,0.988552810088936
1682083138.5641916,-49.2708854675293,-27.526382446289062,-0.997877597808838,-0.0085462960243338,0.0999912533890424,0.1212214829325776,0.9875393898870096
1682083138.6652923,-49.216644287109375,-27.512203216552734,-1.047187566757202,-0.0031706813612494,0.0961137574476065,0.1243597231488625,0.9875660822885276
1682083138.7659404,-49.13532638549805,-27.499052047729492,-1.0904031991958618,0.0102152131852659,0.0787397513254413,0.1280491849398694,0.9885844116228102
1682083138.8668373,-49.03486251831055,-27.495677947998047,-1.1078249216079712,0.0153585674409165,0.0641567558228106,0.1272048496155936,0.9896802612150772
1682083138.9676661,-48.991363525390625,-27.493547439575195,-1.0938037633895874,0.0127599841224729,0.0636273337798278,0.1277068012560636,0.9896866752806572
1682083139.068544,-48.933223724365234,-27.484230041503903,-1.095571994781494,0.0104539906425207,0.0665632231496882,0.1388839753465621,0.9880138231403136
1682083139.1698213,-48.87296295166016,-27.461320877075195,-1.081317901611328,0.0071746660884828,0.0732986155884444,0.1461917473541251,0.9865109264824334
1682083139.270509,-48.80047225952149,-27.433061599731445,-1.1033908128738403,0.005578712880144,0.0741112446280454,0.1487724908739653,0.9860746681205858
1682083139.3712828,-48.73847579956055,-27.398677825927734,-1.149921178817749,0.0032823236836348,0.0678930926541638,0.150253291289417,0.986308122186558
1682083139.4719439,-48.66584777832031,-27.354915618896484,-1.1767401695251465,0.0039894142252799,0.0608323630000555,0.1539831223758524,0.9861910205388752
1682083139.5727997,-48.57392120361328,-27.319664001464844,-1.1692017316818235,0.0011602144073467,0.0625626243804099,0.1506365991752679,0.9866068984279812
1682083139.6736722,-48.51192092895508,-27.29878044128418,-1.148460865020752,-0.0025493631789599,0.0720798269906645,0.1396472885433164,0.9875710917487124
1682083139.7746089,-48.45709609985352,-27.2773494720459,-1.1360082626342771,-0.0088106229862332,0.0868076785583092,0.1310438794520559,0.9875294158876023
1682083139.8755455,-48.4136848449707,-27.266077041625977,-1.1431723833084106,-0.0074787434660393,0.0985009976118814,0.1260437668806129,0.9870940152517932
1682083139.97628,-48.35645294189453,-27.254079818725582,-1.1875903606414795,0.0034713154271838,0.0904160667885233,0.125235768769491,0.9879923537712324
1682083140.0770624,-48.25920104980469,-27.245023727416992,-1.2066375017166138,0.0180825358687714,0.0701450878414399,0.1274565133858971,0.989195389581002
1682083140.178636,-48.189300537109375,-27.240867614746097,-1.2320342063903809,0.0178800846728945,0.068270995191034,0.1311562982918629,0.9888465154371846
1682083140.2787943,-48.13650894165039,-27.223682403564453,-1.2218425273895264,0.0191543023016442,0.0734039764702301,0.1387884153852046,0.9874121497105623
1682083140.3796866,-48.07345199584961,-27.204246520996097,-1.223188400268555,0.01625456864459,0.0847569629444652,0.1486392367370959,0.9851184792353024
1682083140.48055,-48.010772705078125,-27.177988052368164,-1.2243131399154663,0.0131450981717748,0.0992487592671358,0.155127098075063,0.9828084636296046
1682083140.581359,-47.946685791015625,-27.14927101135254,-1.247023344039917,0.0106484708158564,0.1022664840706232,0.1572277969820652,0.9821952801189026
1682083140.6822972,-47.8736457824707,-27.10854148864746,-1.2746400833129885,0.0076671367795924,0.0972836006346491,0.1557657726689474,0.9829619195519184
1682083140.7830992,-47.800899505615234,-27.07443046569824,-1.2716822624206543,0.0103747321550126,0.0938294623136402,0.1512501329541275,0.98397748731964
1682083140.88399,-47.73358917236328,-27.048139572143555,-1.2588634490966797,0.0081465161571097,0.0980331761830312,0.1420052341109404,0.9849658131596944
1682083140.9848337,-47.66215896606445,-27.026762008666992,-1.2550452947616575,0.0055431591783331,0.1030531817036206,0.1309946644197281,0.9859968176649168
1682083141.085705,-47.60786056518555,-27.007055282592773,-1.2711665630340576,0.0087688205905082,0.1033947354248447,0.1246387573740137,0.9867612888472318
1682083141.186747,-47.56096267700195,-26.98929023742676,-1.2914873361587524,0.0143886883905937,0.0957269878375314,0.1280650772933662,0.9870302024402166
1682083141.2874098,-47.46852111816406,-26.976463317871097,-1.3129889965057373,0.0175321476879067,0.0879770863571181,0.1361305082681127,0.986621103114
1682083141.3882527,-47.39955139160156,-26.976259231567383,-1.3100159168243408,0.0159952571005119,0.0872460239067208,0.1508087082074424,0.9845755614973378
1682083141.4910064,-47.32775115966797,-26.96646499633789,-1.306616187095642,0.018464190092658,0.0885635267433985,0.1641491042742932,0.9822783317887862
1682083141.5900075,-47.248836517333984,-26.95522117614746,-1.301882028579712,0.0212244808995946,0.0903436027576867,0.1664904347009177,0.9816661832907564
1682083141.6913323,-47.17970275878906,-26.93647575378418,-1.3335919380187988,0.0222338847207143,0.0923327277939,0.1612702327559032,0.9823300297845212
1682083141.7917023,-47.10554885864258,-26.909669876098633,-1.3699394464492798,0.0181964136536638,0.0860474579685552,0.1531850040302007,0.9842759264180616
1682083141.8925993,-47.03611373901367,-26.86296844482422,-1.385157585144043,0.0183252865298196,0.0710371255461239,0.1499613078999751,0.9859662893598948
1682083141.993786,-46.96925735473633,-26.841840744018555,-1.381923794746399,0.0148544036092588,0.0634425014736203,0.1489827779088109,0.9866907265278688
1682083142.0943682,-46.90159225463867,-26.822521209716797,-1.378056883811951,0.0138829267150554,0.0683898844943894,0.1406732581701067,0.9875936113725664
1682083142.195263,-46.84223937988281,-26.801069259643555,-1.3709806203842163,0.0095004943434159,0.0773357398297509,0.1345049972453422,0.9878448080507504
1682083142.2960534,-46.7773323059082,-26.788837432861328,-1.3868321180343628,0.0100737156420684,0.0842205324223851,0.1333123310481346,0.9874377288378652
1682083142.3969498,-46.69695663452149,-26.782499313354492,-1.42879056930542,0.014353036253031,0.0771583370875687,0.139705722637219,0.9870779756323056
1682083142.497747,-46.610939025878906,-26.7880802154541,-1.426573395729065,0.0208168490857117,0.0653448582530719,0.1429331657938798,0.9873534359391196
1682083142.5985742,-46.541805267333984,-26.787792205810547,-1.423248052597046,0.0215917467496067,0.0660589910967254,0.1496080013031853,0.986299880728124
1682083142.6996803,-46.48248291015625,-26.77451515197754,-1.4101204872131348,0.0265757879676298,0.0692040950067222,0.1578990197291442,0.9846687105783823
1682083142.8002977,-46.42518615722656,-26.758445739746097,-1.408568263053894,0.029045869885205,0.0753728413066249,0.1637103910289253,0.9831959005400348
1682083142.9011621,-46.370121002197266,-26.745567321777344,-1.4304009675979614,0.0268970166518754,0.0780201102399199,0.1628838136680623,0.9831878072873844
1682083143.0020533,-46.293209075927734,-26.71985244750977,-1.4551329612731934,0.0173652961008361,0.0753817387210942,0.1594896802721707,0.9841641548446614
1682083143.1028528,-46.20952224731445,-26.653465270996097,-1.5103349685668943,0.0152106804477983,0.0707230655554079,0.162685113529834,0.9840225921029984
1682083143.2037644,-46.175086975097656,-26.62776756286621,-1.4588301181793213,0.0091722901496357,0.0746476137750224,0.1671645630322044,0.9830562371192648
1682083143.3046045,-46.11836242675781,-26.610456466674805,-1.4550094604492188,0.0060651261474414,0.0836713886728885,0.1604522456496095,0.9834721148411132
1682083143.4054885,-46.06291198730469,-26.589719772338867,-1.4593605995178225,-0.0028113471386824,0.0928303369423384,0.1587588934874605,0.9829396197493312
1682083143.5063891,-46.00891876220703,-26.57506942749023,-1.4811149835586548,-0.0038767672201522,0.1000416843927029,0.1547419781533783,0.982869048379409
1682083143.607174,-45.93619537353515,-26.55852508544922,-1.5317530632019043,0.0018400432567177,0.0943995981930413,0.1497084367274298,0.984211718928853
1682083143.7080712,-45.82989883422851,-26.539155960083008,-1.555711030960083,0.0111285152542596,0.0814145367031984,0.1473869414505219,0.9856596768386372
1682083143.808939,-45.72702407836914,-26.52752685546875,-1.5236141681671145,0.0118241572946691,0.0743761817371814,0.1506138220446913,0.9857199427341647
1682083143.9097764,-45.6484260559082,-26.502235412597656,-1.5394943952560425,0.0161565683497403,0.0775220559097645,0.1603367550387627,0.9838807893863092
1682083144.010676,-45.60597229003906,-26.489370346069336,-1.510197401046753,0.0164583209227801,0.082335486368135,0.1681642497236457,0.982176543407396
1682083144.1114774,-45.557125091552734,-26.477781295776367,-1.5074409246444702,0.0152505470208202,0.0904570882487623,0.1685986289048851,0.9814068535248848
1682083144.2123482,-45.50029373168945,-26.448898315429688,-1.555559515953064,0.0135595987793796,0.0905046179782874,0.1634438756680408,0.9822989248464044
1682083144.3132653,-45.40967559814453,-26.401779174804688,-1.5812309980392456,0.007590224044455,0.0830537021303583,0.1592942764846762,0.983702058714554
1682083144.4140847,-45.34172058105469,-26.361120223999023,-1.5964112281799316,0.0059631255161754,0.0779436154688256,0.1561642007587414,0.9846329124087242
1682083144.5156524,-45.3001594543457,-26.326505661010746,-1.5762953758239746,0.0007792444061298,0.0823984622640469,0.1473472470146602,0.9856463427098489
1682083144.6157842,-45.23053741455078,-26.30765724182129,-1.5277005434036257,-0.0097864826839217,0.0934101376553414,0.1400255893801643,0.985683321040719
1682083144.7166739,-45.17539978027344,-26.29504013061523,-1.5509839057922363,-0.0152224866932026,0.1040366970398977,0.1342698813215351,0.9853508366108576
1682083144.8175187,-45.09742736816406,-26.27384376525879,-1.6272720098495483,-0.0082325555136026,0.100701630519853,0.1275715112457787,0.9866696285848257
1682083144.918356,-44.99249267578125,-26.25132179260254,-1.651023268699646,0.0033672207951639,0.0852923941482612,0.1241026816239934,0.988591134260976
1682083145.0192432,-44.87872695922851,-26.2408390045166,-1.6328322887420654,0.0081878776659616,0.0776788288997678,0.1278388385607189,0.9887144322996884
1682083145.1200812,-44.79169464111328,-26.229507446289062,-1.58594810962677,0.0086487769160058,0.0818784717546516,0.1393673771212763,0.9868119667704598
1682083145.220964,-44.733890533447266,-26.212722778320312,-1.588253378868103,0.0116374485048838,0.0868088799968776,0.1531078275955784,0.9843204801084456
1682083145.3218005,-44.69438552856445,-26.193342208862305,-1.580357551574707,0.0125635000041455,0.0928942368754372,0.1618446538105281,0.982353867893892
1682083145.422667,-44.64577865600586,-26.1711483001709,-1.622767210006714,0.0112252434403374,0.0922059425671183,0.1621542901407312,0.9823838562178488
1682083145.5238867,-44.5792121887207,-26.142824172973633,-1.6541436910629272,0.007065396695567,0.0853758858950046,0.1546124684864359,0.9842540273053496
1682083145.624375,-44.477413177490234,-26.068492889404297,-1.7230669260025024,0.0144162079900775,0.0752556708855025,0.1527647000268161,0.9852876065899814
1682083145.7252588,-44.44927978515625,-26.043956756591797,-1.6607868671417236,0.013218220600105,0.0725608977446466,0.1498053748989675,0.9859606823258796
1682083145.8269067,-44.3859748840332,-26.024578094482425,-1.601780652999878,0.0065597149846942,0.0803306987287545,0.1412927256235117,0.9866814613092256
1682083145.927012,-44.31830596923828,-25.99786949157715,-1.6107784509658811,-0.0008883147665245,0.0927954890757642,0.1375717831116765,0.9861350068740168
1682083146.027842,-44.257537841796875,-25.9775447845459,-1.6716415882110596,-0.0006621405378149,0.0984214260649815,0.136576890846852,0.9857279244954288
1682083146.128699,-44.16493606567383,-25.95708656311035,-1.7256066799163818,0.0064465874813818,0.0897261553136727,0.1373706992936754,0.9864263580051688
1682083146.2295482,-44.06390380859375,-25.945051193237305,-1.7262123823165894,0.0095478554028738,0.0807946997115856,0.139079410536474,0.9869336526218496
1682083146.330398,-43.96574020385742,-25.939035415649418,-1.6645134687423706,0.0073454241710451,0.0800441727020962,0.1448327034676917,0.986185822749753
1682083146.4312608,-43.90169143676758,-25.913162231445312,-1.6674646139144895,0.0089502346275587,0.0849859931484991,0.1572852728790166,0.9838488701670572
1682083146.5321145,-43.84904861450195,-25.895000457763672,-1.6472948789596558,0.0076961370292529,0.0928707342213536,0.169555880578587,0.9811047850509342
1682083146.6331105,-43.8106803894043,-25.870777130126953,-1.679642915725708,0.0077272211367377,0.0973315461406481,0.1750253044585386,0.9797107152302442
1682083146.733973,-43.75178527832031,-25.844926834106445,-1.7234512567520142,0.0076581093222273,0.0950800454854698,0.1721371625628871,0.9804437489760616
1682083146.8347201,-43.65690231323242,-25.79425811767578,-1.781999111175537,0.0077958284238504,0.0874442496345606,0.1744929048334542,0.9807369579641144
1682083146.9356031,-43.61785125732422,-25.76880645751953,-1.710240602493286,0.0024632018934749,0.0890351137828542,0.1730595972381986,0.9808756527296324
1682083147.0372543,-43.57784652709961,-25.748193740844727,-1.686667561531067,-0.0041516769866622,0.0999224664519239,0.1613515141582406,0.9818166609101684
1682083147.1372607,-43.499813079833984,-25.732009887695312,-1.7155693769454956,-0.0057963966472867,0.104675875292233,0.1501694235634393,0.9830862267542622
1682083147.2381518,-43.41215896606445,-25.701356887817383,-1.7883012294769287,9.143947265806692e-05,0.0971763042212867,0.142353759179875,0.9850341164543076
1682083147.3390033,-43.30045700073242,-25.68103790283203,-1.8416262865066528,0.0114379885889941,0.0828618614347761,0.14178618121087,0.9863567990204698
1682083147.4398646,-43.20001220703125,-25.672327041625977,-1.8332023620605469,0.0177509202488819,0.0705472406828709,0.1478878736984231,0.9863251034529832
1682083147.540758,-43.12433624267578,-25.667892456054688,-1.7622190713882446,0.0211520111715859,0.0707321035066061,0.1541960205804039,0.9852782223102124
1682083147.6415832,-43.066314697265625,-25.64881706237793,-1.7350817918777466,0.0222564969029304,0.0753982315949774,0.1578538074886116,0.9843281326035986
1682083147.7424517,-43.009002685546875,-25.61762046813965,-1.723768711090088,0.0201542038250926,0.0855417543449878,0.1576242436254429,0.98358071540516
1682083147.8433537,-42.937740325927734,-25.5907039642334,-1.7822935581207275,0.0158834804617209,0.088142812057777,0.1517513634539095,0.9843526338125338
1682083147.94417,-42.8474235534668,-25.551212310791016,-1.8674559593200684,0.0087774810190116,0.07786379269097,0.1480521247552888,0.9858705800193044
1682083148.0450473,-42.76395797729492,-25.50912094116211,-1.8569233417510984,0.0078915126729413,0.0712578280440198,0.1480656076718997,0.986375531860796
1682083148.1463618,-42.71184158325195,-25.46733665466309,-1.7881431579589844,0.0049934061445902,0.0781950787310943,0.1426820297212203,0.9866622585456448
1682083148.2467585,-42.665016174316406,-25.466066360473633,-1.756052017211914,-0.0037114634114542,0.0914878952848818,0.1395255345056617,0.9859760751447604
1682083148.3476386,-42.59313201904297,-25.448965072631836,-1.7599079608917236,-0.0076283604734645,0.1037674666651674,0.1403908582378867,0.98461391940389
1682083148.448483,-42.50423431396485,-25.43728828430176,-1.8524868488311768,-0.004599278569813,0.1015651163882244,0.141909382454771,0.9846446863743814
1682083148.5493693,-42.40513610839844,-25.41658592224121,-1.919803261756897,0.0056962454074688,0.084958227041363,0.1432736964909981,0.986013320691658
